DATUM,CAS,SUM_of_MNOZSTVO
04/07/2013,1095,13394.553699
04/07/2013,1110,13527.718699
04/07/2013,1125,13966.08147
04/07/2013,1140,14016.03876
04/07/2013,1155,13721.160287
04/07/2013,1170,12687.797068
04/07/2013,1185,11545.869265
04/07/2013,1200,11110.743748
04/07/2013,1215,11374.963167
04/07/2013,1230,11375.326771
04/07/2013,1245,11511.971247
04/07/2013,1260,11759.485752
04/07/2013,1275,12273.667862
04/07/2013,1290,11475.552065
04/07/2013,1305,11153.599631
04/07/2013,1320,11101.423993
05/07/2013,-105,11277.50485
05/07/2013,-90,11019.98751
05/07/2013,-75,11015.87235
05/07/2013,-60,11032.051329
05/07/2013,-45,10938.402905
05/07/2013,-30,10951.067095
05/07/2013,-15,10776.784999
05/07/2013,0,10626.928352
05/07/2013,15,10518.757454
05/07/2013,30,10295.174797
05/07/2013,45,10696.328803
05/07/2013,60,10217.678758
05/07/2013,75,10498.868576
05/07/2013,90,10534.69911
05/07/2013,105,10278.455512
05/07/2013,120,10048.463709
05/07/2013,135,9943.676213
05/07/2013,150,10224.787878
05/07/2013,165,9837.062533
05/07/2013,180,9929.619049
05/07/2013,195,10276.765276
05/07/2013,210,10717.073443
05/07/2013,225,10366.939724
05/07/2013,240,10790.309793
05/07/2013,255,11146.999399
05/07/2013,270,12240.282833
05/07/2013,285,12342.354727
05/07/2013,300,12085.841411
05/07/2013,315,12265.789158
05/07/2013,330,12551.987515
05/07/2013,345,13043.12224
05/07/2013,360,13276.646057
05/07/2013,375,13048.623212
05/07/2013,390,15799.621472
05/07/2013,405,15501.070033
05/07/2013,420,15066.073626
05/07/2013,435,15398.45883
05/07/2013,450,15416.784909
05/07/2013,465,14722.528472
05/07/2013,480,13473.33026
05/07/2013,495,15206.88957
05/07/2013,510,14840.270224
05/07/2013,525,14045.511044
05/07/2013,540,15619.802521
05/07/2013,555,13198.850768
05/07/2013,570,15552.347948
05/07/2013,585,14726.308476
05/07/2013,600,15907.788568
05/07/2013,615,13607.248153
05/07/2013,630,14513.514085
05/07/2013,645,14057.813418
05/07/2013,660,12709.08766
05/07/2013,675,15117.324845
05/07/2013,690,12411.368996
05/07/2013,705,13212.143391
05/07/2013,720,12805.873786
05/07/2013,735,12969.409505
05/07/2013,750,13019.469972
05/07/2013,765,13174.761576
05/07/2013,780,21083.392588
05/07/2013,795,17727.907216
05/07/2013,810,12948.034432
