DATUM,CAS,SUM_of_MNOZSTVO
05/07/2013,480,9538.675115
05/07/2013,495,9299.036357
05/07/2013,510,9634.648118
05/07/2013,525,9895.039691
05/07/2013,540,10007.630009
05/07/2013,555,9956.920144
05/07/2013,570,9980.523971
05/07/2013,585,9913.888005
05/07/2013,600,9954.406362
05/07/2013,615,10120.197211
05/07/2013,630,9983.958297
05/07/2013,645,9828.894961
05/07/2013,660,9722.904083
05/07/2013,675,9586.634736
05/07/2013,690,9417.797683
05/07/2013,705,9267.431293
05/07/2013,720,8834.467805
05/07/2013,735,9018.851849
05/07/2013,750,9220.456285
05/07/2013,765,9233.637069
05/07/2013,780,9330.759534
05/07/2013,795,9248.433988
05/07/2013,810,9213.390135
05/07/2013,825,9126.346191
05/07/2013,840,9094.488527
05/07/2013,855,9185.255701
05/07/2013,870,8916.342076
05/07/2013,885,8834.455475
05/07/2013,900,8825.331469
05/07/2013,915,9002.489329
05/07/2013,930,8855.278129
05/07/2013,945,8696.387077
05/07/2013,960,8660.207203
05/07/2013,975,8790.519674
05/07/2013,990,8768.89107
05/07/2013,1005,8762.234628
05/07/2013,1020,8887.308534
05/07/2013,1035,8937.875724
05/07/2013,1050,8810.394964
05/07/2013,1065,8797.305352
05/07/2013,1080,8697.763832
05/07/2013,1095,8624.896413
05/07/2013,1110,8705.564372
05/07/2013,1125,8579.630902
05/07/2013,1140,8404.766142
05/07/2013,1155,8428.569317
05/07/2013,1170,8183.720002
05/07/2013,1185,7908.632073
05/07/2013,1200,7779.561459
05/07/2013,1215,7783.055931
05/07/2013,1230,7515.536918
05/07/2013,1245,7399.49871
05/07/2013,1260,7487.754405
05/07/2013,1275,7462.743239
05/07/2013,1290,7361.948009
05/07/2013,1305,7337.638108
05/07/2013,1320,7253.702402
06/07/2013,-105,7218.146059
06/07/2013,-90,7227.955299
06/07/2013,-75,7141.058217
06/07/2013,-60,7042.84965
06/07/2013,-45,6979.81537
06/07/2013,-30,6966.233773
06/07/2013,-15,6962.887077
06/07/2013,0,6844.077603
06/07/2013,15,6860.8065
06/07/2013,30,6900.550679
06/07/2013,45,6900.456349
06/07/2013,60,6923.698676
06/07/2013,75,6963.91938
06/07/2013,90,6662.995414
06/07/2013,105,6648.545894
06/07/2013,120,6763.860669
06/07/2013,135,6818.678688
06/07/2013,150,6678.207041
06/07/2013,165,6626.999829
06/07/2013,180,6815.666568
06/07/2013,195,6777.833812
06/07/2013,210,6874.042502
06/07/2013,225,7092.798487
06/07/2013,240,7225.347232
06/07/2013,255,8022.723586
06/07/2013,270,8393.117796
06/07/2013,285,8480.26655
06/07/2013,300,8642.996986
06/07/2013,315,8761.362332
06/07/2013,330,8843.724882
06/07/2013,345,9145.607563
06/07/2013,360,9381.338234
06/07/2013,375,9398.287468
06/07/2013,390,9475.297657
06/07/2013,405,9418.434036
06/07/2013,420,9498.079661
06/07/2013,435,9681.447442
06/07/2013,450,9572.363498
06/07/2013,465,9517.491267
06/07/2013,480,9150.996654
06/07/2013,495,8789.603292
06/07/2013,510,8901.47332
06/07/2013,525,9320.769491
06/07/2013,540,9367.139274
06/07/2013,555,9447.467565
06/07/2013,570,9132.049753
06/07/2013,585,9109.602588
06/07/2013,600,9054.187308
06/07/2013,615,8953.288665
06/07/2013,630,9035.539917
06/07/2013,645,8922.910582
06/07/2013,660,8840.468864
06/07/2013,675,8714.147242
06/07/2013,690,8516.024441
06/07/2013,705,8287.760012
06/07/2013,720,8215.109655
06/07/2013,735,8284.216192
06/07/2013,750,8282.577808
06/07/2013,765,8156.815014
06/07/2013,780,8008.221048
06/07/2013,795,8182.475463
06/07/2013,810,8043.166578
06/07/2013,825,8277.79081
06/07/2013,840,8329.834418
06/07/2013,855,8515.538578
06/07/2013,870,8234.758624
06/07/2013,885,8080.847439
06/07/2013,900,8099.483567
06/07/2013,915,8125.666891
06/07/2013,930,8079.596329
06/07/2013,945,8133.444774
06/07/2013,960,7996.953056
06/07/2013,975,8041.553528
06/07/2013,990,8037.235393
06/07/2013,1005,8075.994818
06/07/2013,1020,8148.762302
06/07/2013,1035,8100.897094
06/07/2013,1050,8050.277843
06/07/2013,1065,8180.930499
06/07/2013,1080,8097.687118
06/07/2013,1095,7901.239554
06/07/2013,1110,7949.555955
06/07/2013,1125,7782.905605
06/07/2013,1140,7727.31457
06/07/2013,1155,7942.286438
06/07/2013,1170,7837.904282
06/07/2013,1185,7858.560041
06/07/2013,1200,7728.410734
06/07/2013,1215,7677.035208
06/07/2013,1230,7301.603711
06/07/2013,1245,7229.428086
06/07/2013,1260,7152.529224
06/07/2013,1275,7178.802237
06/07/2013,1290,7046.34222
06/07/2013,1305,6919.891136
06/07/2013,1320,6776.892228
07/07/2013,-105,6725.419544
07/07/2013,-90,6640.462178
07/07/2013,-75,6595.530669
07/07/2013,-60,6546.378523
07/07/2013,-45,6536.275502
07/07/2013,-30,6487.174557
07/07/2013,-15,6469.886677
07/07/2013,0,6496.217501
07/07/2013,15,6422.504766
07/07/2013,30,6321.178882
07/07/2013,45,6317.790363
07/07/2013,60,6278.711749
07/07/2013,75,6367.901185
07/07/2013,90,6247.850729
07/07/2013,105,6223.00688
07/07/2013,120,6291.053817
07/07/2013,135,6465.089311
07/07/2013,150,6176.681247
07/07/2013,165,6109.498773
07/07/2013,180,5913.721647
07/07/2013,195,6069.815539
07/07/2013,210,6208.459126
07/07/2013,225,6182.287394
07/07/2013,240,6192.488161
07/07/2013,255,6489.830725
07/07/2013,270,6711.818367
07/07/2013,285,6722.928644
07/07/2013,300,6888.240324
07/07/2013,315,7315.376213
07/07/2013,330,7408.060341
07/07/2013,345,7662.82194
07/07/2013,360,7737.520661
07/07/2013,375,7786.913835
07/07/2013,390,7692.645718
07/07/2013,405,7810.231265
07/07/2013,420,7859.937428
07/07/2013,435,8012.010873
07/07/2013,450,7864.597264
07/07/2013,465,7785.628784
07/07/2013,480,7764.667413
07/07/2013,495,7805.533755
07/07/2013,510,7650.719004
07/07/2013,525,7794.437526
07/07/2013,540,7745.700168
07/07/2013,555,7742.020722
07/07/2013,570,7800.614079
07/07/2013,585,7916.420202
07/07/2013,600,7835.625355
07/07/2013,615,7792.386364
07/07/2013,630,7906.239312
07/07/2013,645,7757.518131
07/07/2013,660,7711.873066
07/07/2013,675,7740.331213
07/07/2013,690,7644.052764
07/07/2013,705,7678.633643
07/07/2013,720,7670.783812
07/07/2013,735,7728.104558
