DATUM,CAS,SUM_of_MNOZSTVO
08/07/2013,-30,14983.047703
08/07/2013,-15,14895.749084
08/07/2013,0,14731.042088
08/07/2013,15,14782.712234
08/07/2013,30,14708.265914
08/07/2013,45,14785.012623
08/07/2013,60,14919.668688
08/07/2013,75,15186.882466
08/07/2013,90,15952.030429
08/07/2013,105,16194.369018
08/07/2013,120,15833.417437
08/07/2013,135,15660.542336
08/07/2013,150,15729.930059
08/07/2013,165,15493.463091
08/07/2013,180,16007.846832
08/07/2013,195,16524.734015
08/07/2013,210,16929.071807
08/07/2013,225,18125.774523
08/07/2013,240,20240.9714
08/07/2013,255,23764.861972
08/07/2013,270,25448.524494
08/07/2013,285,26385.728431
08/07/2013,300,27005.641535
08/07/2013,315,28323.742918
08/07/2013,330,28297.762441
08/07/2013,345,28461.491418
08/07/2013,360,29016.938973
08/07/2013,375,29554.684361
08/07/2013,390,29642.774671
08/07/2013,405,29876.124794
08/07/2013,420,29994.822855
08/07/2013,435,30441.079061
08/07/2013,450,30755.159278
08/07/2013,465,30918.24064
08/07/2013,480,30308.206288
08/07/2013,495,29423.323908
08/07/2013,510,29496.373065
08/07/2013,525,28778.730098
08/07/2013,540,28757.395127
08/07/2013,555,29446.246378
08/07/2013,570,30106.772604
08/07/2013,585,30533.219887
08/07/2013,600,30854.127588
08/07/2013,615,30771.243263
08/07/2013,630,30736.952935
08/07/2013,645,30810.419348
08/07/2013,660,31074.544062
08/07/2013,675,30812.938057
08/07/2013,690,30414.271311
08/07/2013,705,29696.789042
08/07/2013,720,29074.238831
08/07/2013,735,29102.805343
08/07/2013,750,29025.953678
08/07/2013,765,28279.607342
08/07/2013,780,28057.261771
08/07/2013,795,27550.746712
08/07/2013,810,27338.84884
08/07/2013,825,27372.425881
08/07/2013,840,27047.039792
08/07/2013,855,26936.821864
08/07/2013,870,27111.938978
08/07/2013,885,26905.320108
08/07/2013,900,26432.234063
08/07/2013,915,26005.844902
08/07/2013,930,25953.965624
08/07/2013,945,25563.401609
08/07/2013,960,25259.457316
08/07/2013,975,25614.407785
08/07/2013,990,25510.988546
08/07/2013,1005,25244.197375
08/07/2013,1020,25167.987856
08/07/2013,1035,25001.426214
08/07/2013,1050,24670.41854
