DATUM,CAS,SUM_of_MNOZSTVO
04/07/2013,1170,10598.822164
04/07/2013,1185,10362.709545
04/07/2013,1200,10158.592269
04/07/2013,1215,10048.006189
04/07/2013,1230,9874.75738
04/07/2013,1245,9855.437388
04/07/2013,1260,9629.914121
04/07/2013,1275,9483.470482
04/07/2013,1290,9465.495274
04/07/2013,1305,9424.722293
04/07/2013,1320,9346.916681
05/07/2013,-105,9279.72987
05/07/2013,-90,9242.961836
05/07/2013,-75,9350.693622
05/07/2013,-60,9368.034733
05/07/2013,-45,9310.068712
05/07/2013,-30,9368.892551
05/07/2013,-15,9165.324613
05/07/2013,0,9182.167084
05/07/2013,15,9004.807135
05/07/2013,30,8959.798425
05/07/2013,45,8896.830219
05/07/2013,60,8938.316828
05/07/2013,75,9036.51928
05/07/2013,90,8973.7256
05/07/2013,105,8961.914607
05/07/2013,120,8956.01473
05/07/2013,135,8933.852491
05/07/2013,150,8781.456154
05/07/2013,165,8647.309797
05/07/2013,180,8528.989358
05/07/2013,195,8430.168803
05/07/2013,210,8253.750388
05/07/2013,225,8301.811918
05/07/2013,240,8292.353975
05/07/2013,255,8562.715054
05/07/2013,270,8795.449601
05/07/2013,285,8806.04974
05/07/2013,300,8893.432675
05/07/2013,315,9008.448532
05/07/2013,330,9164.693374
05/07/2013,345,9231.920418
05/07/2013,360,9187.809779
05/07/2013,375,9378.500948
05/07/2013,390,9408.824424
05/07/2013,405,9499.113637
05/07/2013,420,9634.453048
05/07/2013,435,9760.00831
05/07/2013,450,9785.628565
05/07/2013,465,9699.419646
05/07/2013,480,9909.094174
05/07/2013,495,10275.413379
05/07/2013,510,10340.675694
05/07/2013,525,10201.345304
05/07/2013,540,10062.763434
05/07/2013,555,9932.581579
05/07/2013,570,9977.583943
05/07/2013,585,10009.877598
05/07/2013,600,9979.627177
05/07/2013,615,9915.978958
05/07/2013,630,9890.307838
05/07/2013,645,9874.943477
05/07/2013,660,10059.100552
05/07/2013,675,10057.630456
05/07/2013,690,9971.293913
05/07/2013,705,9694.386027
05/07/2013,720,9325.952638
05/07/2013,735,9280.528265
05/07/2013,750,9319.339545
05/07/2013,765,9100.434222
05/07/2013,780,8949.242745
05/07/2013,795,8935.322886
05/07/2013,810,8889.098622
05/07/2013,825,9021.870803
05/07/2013,840,9009.174057
05/07/2013,855,8916.439217
05/07/2013,870,8981.444743
05/07/2013,885,8984.390537
05/07/2013,900,8588.467865
05/07/2013,915,8230.626643
05/07/2013,930,8441.623554
05/07/2013,945,8362.780359
05/07/2013,960,8393.957034
05/07/2013,975,8424.736829
05/07/2013,990,8258.597462
05/07/2013,1005,8285.940369
05/07/2013,1020,8098.130515
05/07/2013,1035,8070.64266
05/07/2013,1050,8017.402588
05/07/2013,1065,7878.22159
05/07/2013,1080,7972.364331
05/07/2013,1095,7880.27884
05/07/2013,1110,7823.959559
05/07/2013,1125,8028.303164
05/07/2013,1140,8122.435465
05/07/2013,1155,8020.999094
05/07/2013,1170,7933.267248
05/07/2013,1185,7758.044325
05/07/2013,1200,7753.031148
05/07/2013,1215,7736.846658
05/07/2013,1230,7532.344669
05/07/2013,1245,7447.167737
05/07/2013,1260,7429.581922
05/07/2013,1275,7395.691476
05/07/2013,1290,7350.290965
05/07/2013,1305,7184.492371
05/07/2013,1320,7101.375815
06/07/2013,-105,7025.375783
06/07/2013,-90,6881.030974
06/07/2013,-75,6980.441188
06/07/2013,-60,6950.945361
06/07/2013,-45,6935.555741
06/07/2013,-30,6919.757188
06/07/2013,-15,6933.275358
06/07/2013,0,6921.458982
06/07/2013,15,6820.877555
06/07/2013,30,6838.793971
06/07/2013,45,6809.558852
06/07/2013,60,6839.344272
06/07/2013,75,6985.2612
06/07/2013,90,6940.609025
06/07/2013,105,6882.917361
06/07/2013,120,6871.415091
06/07/2013,135,6811.205161
06/07/2013,150,6675.051809
06/07/2013,165,6537.826244
06/07/2013,180,6466.53266
06/07/2013,195,6583.195022
06/07/2013,210,6757.29209
06/07/2013,225,6989.670885
06/07/2013,240,7500.8183
06/07/2013,255,7767.471992
06/07/2013,270,7955.070381
06/07/2013,285,8080.641896
06/07/2013,300,8335.170611
06/07/2013,315,8359.955547
06/07/2013,330,8489.799034
06/07/2013,345,8699.050872
06/07/2013,360,8693.070535
06/07/2013,375,8871.733825
06/07/2013,390,9017.709572
06/07/2013,405,9124.624587
06/07/2013,420,9197.455429
06/07/2013,435,9354.460746
06/07/2013,450,9465.463114
06/07/2013,465,9545.432689
06/07/2013,480,9455.328267
06/07/2013,495,9652.530049
06/07/2013,510,9685.723658
06/07/2013,525,9578.261627
06/07/2013,540,9582.670972
06/07/2013,555,9497.017273
06/07/2013,570,9450.530649
06/07/2013,585,9489.658239
06/07/2013,600,9547.697467
06/07/2013,615,9580.015165
06/07/2013,630,9522.931787
06/07/2013,645,9507.112789
06/07/2013,660,9378.634404
06/07/2013,675,9379.440421
06/07/2013,690,9378.979084
06/07/2013,705,9174.882517
06/07/2013,720,9156.139347
06/07/2013,735,9194.168143
06/07/2013,750,9209.132848
06/07/2013,765,9226.891738
06/07/2013,780,9158.012051
06/07/2013,795,9213.46582
06/07/2013,810,9167.94333
06/07/2013,825,9097.055784
06/07/2013,840,9098.989657
06/07/2013,855,9159.182397
06/07/2013,870,8845.358039
06/07/2013,885,8677.407956
06/07/2013,900,8731.15566
06/07/2013,915,8641.969475
06/07/2013,930,8527.115923
06/07/2013,945,8547.501427
06/07/2013,960,8515.570502
06/07/2013,975,8452.764422
06/07/2013,990,8612.165483
06/07/2013,1005,8620.391762
06/07/2013,1020,8483.200564
06/07/2013,1035,8392.424573
06/07/2013,1050,8379.496268
06/07/2013,1065,8213.493796
06/07/2013,1080,8265.389903
06/07/2013,1095,7986.199117
06/07/2013,1110,7829.806538
06/07/2013,1125,7899.171271
06/07/2013,1140,8063.151871
06/07/2013,1155,8071.449861
06/07/2013,1170,8040.145884
06/07/2013,1185,7891.464579
06/07/2013,1200,7902.674807
06/07/2013,1215,7894.176785
06/07/2013,1230,7788.702611
06/07/2013,1245,7366.524577
06/07/2013,1260,7227.260874
06/07/2013,1275,7179.8878
06/07/2013,1290,7117.271538
06/07/2013,1305,7141.488587
06/07/2013,1320,7190.225525
07/07/2013,-105,7160.197335
07/07/2013,-90,7188.782389
07/07/2013,-75,7130.38218
07/07/2013,-60,7115.753972
07/07/2013,-45,7078.954935
07/07/2013,-30,7115.702483
07/07/2013,-15,7051.616828
07/07/2013,0,7116.013865
07/07/2013,15,7137.52414
07/07/2013,30,7075.102711
07/07/2013,45,7107.861712
07/07/2013,60,7119.583286
07/07/2013,75,7173.408254
07/07/2013,90,7250.390584
07/07/2013,105,7091.584108
07/07/2013,120,7128.146599
07/07/2013,135,7116.663699
07/07/2013,150,6986.080099
07/07/2013,165,6846.939175
07/07/2013,180,6755.718237
07/07/2013,195,6800.200131
07/07/2013,210,6830.276398
07/07/2013,225,6924.904745
07/07/2013,240,7195.922361
07/07/2013,255,7473.059402
07/07/2013,270,7669.793456
07/07/2013,285,7686.643398
07/07/2013,300,7824.837545
07/07/2013,315,7995.679373
07/07/2013,330,8135.671297
07/07/2013,345,8286.479618
07/07/2013,360,8404.276525
07/07/2013,375,8500.995389
07/07/2013,390,8589.473872
07/07/2013,405,8602.231549
07/07/2013,420,8673.501712
07/07/2013,435,8845.629202
07/07/2013,450,8857.242338
07/07/2013,465,8738.960946
07/07/2013,480,8832.90542
07/07/2013,495,8901.978257
07/07/2013,510,8771.190846
07/07/2013,525,8580.184901
07/07/2013,540,8793.464813
07/07/2013,555,8685.268784
07/07/2013,570,8797.833099
07/07/2013,585,8959.745057
07/07/2013,600,8916.309536
07/07/2013,615,8812.477882
07/07/2013,630,8838.579535
07/07/2013,645,8967.914689
07/07/2013,660,8925.823093
07/07/2013,675,8898.154653
07/07/2013,690,8786.231867
07/07/2013,705,8782.214086
07/07/2013,720,8899.414043
07/07/2013,735,8943.182558
07/07/2013,750,8996.108431
07/07/2013,765,8934.125856
07/07/2013,780,8947.001019
07/07/2013,795,8965.695822
07/07/2013,810,8974.046778
07/07/2013,825,8867.286485
07/07/2013,840,8934.434909
07/07/2013,855,8941.501553
07/07/2013,870,8956.220905
07/07/2013,885,8934.829452
07/07/2013,900,9054.789077
07/07/2013,915,8996.881585
07/07/2013,930,8800.393218
07/07/2013,945,8740.12116
07/07/2013,960,8798.100472
07/07/2013,975,8815.513899
07/07/2013,990,8739.203895
07/07/2013,1005,8741.623611
07/07/2013,1020,8729.288689
07/07/2013,1035,8578.203339
07/07/2013,1050,8511.646574
07/07/2013,1065,8235.605266
07/07/2013,1080,8177.845035
07/07/2013,1095,8040.637255
07/07/2013,1110,7905.911837
07/07/2013,1125,7831.430167
07/07/2013,1140,7910.91062
07/07/2013,1155,8151.136746
07/07/2013,1170,8148.528863
07/07/2013,1185,8123.903932
07/07/2013,1200,8151.131398
07/07/2013,1215,8140.786385
07/07/2013,1230,7887.475455
07/07/2013,1245,7796.479423
07/07/2013,1260,7605.925945
07/07/2013,1275,7430.725262
07/07/2013,1290,7391.309306
07/07/2013,1305,7217.93708
07/07/2013,1320,7383.032318
08/07/2013,-105,7263.981331
08/07/2013,-90,7195.846567
08/07/2013,-75,7309.713598
08/07/2013,-60,7347.141677
08/07/2013,-45,7237.118258
08/07/2013,-30,7214.560942
