07/07/2013,1260,65568.108406
07/07/2013,1275,65775.402074
07/07/2013,1290,65902.263874
07/07/2013,1305,65231.462049
07/07/2013,1320,65033.843413
08/07/2013,-105,65922.730165
08/07/2013,-90,66463.700585
08/07/2013,-75,65733.313074
08/07/2013,-60,65396.814476
08/07/2013,-45,65246.974252
08/07/2013,-30,64652.254
08/07/2013,-15,64802.853083
08/07/2013,0,65140.884965
08/07/2013,15,63028.261969
08/07/2013,30,63282.791162
08/07/2013,45,64886.823466
08/07/2013,60,65693.454046
08/07/2013,75,65979.521933
08/07/2013,90,66181.771094
08/07/2013,105,67047.623477
08/07/2013,120,67592.925231
08/07/2013,135,68389.890704
08/07/2013,150,70108.925056
08/07/2013,165,70286.443396
08/07/2013,180,70351.690302
08/07/2013,195,70754.835172
08/07/2013,210,72587.143992
08/07/2013,225,75349.515117
08/07/2013,240,78597.836316
08/07/2013,255,87517.530228
08/07/2013,270,92929.575274
08/07/2013,285,95100.265683
08/07/2013,300,98311.869987
08/07/2013,315,101447.20741
08/07/2013,330,103841.41399
08/07/2013,345,104800.19446
08/07/2013,360,105732.68598
08/07/2013,375,106320.33011
08/07/2013,390,107807.57913
08/07/2013,405,108193.96945
08/07/2013,420,109655.43687
08/07/2013,435,110236.9673
08/07/2013,450,110246.45179
08/07/2013,465,110212.99364
08/07/2013,480,110470.40965
08/07/2013,495,107005.35374
08/07/2013,510,105423.61177
08/07/2013,525,107568.38731
08/07/2013,540,108747.83203
08/07/2013,555,107726.97442
08/07/2013,570,106512.67582
08/07/2013,585,109406.59131
08/07/2013,600,111812.51828
08/07/2013,615,112170.13275
08/07/2013,630,112864.03405
08/07/2013,645,113341.2061
08/07/2013,660,113720.2513
08/07/2013,675,113504.15664
08/07/2013,690,113045.31672
08/07/2013,705,110798.83648
08/07/2013,720,107884.07979
08/07/2013,735,107757.15773
08/07/2013,750,108943.75741
08/07/2013,765,108882.32053
08/07/2013,780,108410.64183
08/07/2013,795,108422.00307
08/07/2013,810,107528.56942
08/07/2013,825,105520.82527
08/07/2013,840,105916.63714
08/07/2013,855,106256.04294
08/07/2013,870,105414.08457
08/07/2013,885,104319.30746
08/07/2013,900,104406.12728
08/07/2013,915,103038.15817
08/07/2013,930,102315.90072
08/07/2013,945,101168.68138
08/07/2013,960,100295.85395
08/07/2013,975,98339.228737
08/07/2013,990,98690.793968
08/07/2013,1005,100874.50072
08/07/2013,1020,99656.403916
08/07/2013,1035,98368.042101
08/07/2013,1050,97554.339367
08/07/2013,1065,98950.590066
08/07/2013,1080,99080.734374
08/07/2013,1095,97772.392565
08/07/2013,1110,96187.284353
08/07/2013,1125,96875.269521
08/07/2013,1140,96532.621071
08/07/2013,1155,95746.924853
08/07/2013,1170,95079.005993
08/07/2013,1185,92387.156493
08/07/2013,1200,88304.926597
08/07/2013,1215,86908.161715
08/07/2013,1230,87689.714939
08/07/2013,1245,88441.741562
08/07/2013,1260,88178.107757
08/07/2013,1275,88283.890332
08/07/2013,1290,87962.590982
08/07/2013,1305,88354.718698
08/07/2013,1320,88698.422929
09/07/2013,-105,85028.853046
09/07/2013,-90,88691.792752
09/07/2013,-75,86694.415539
09/07/2013,-60,86609.868383
09/07/2013,-45,86922.888163
09/07/2013,-30,86342.263169
09/07/2013,-15,85954.928782
09/07/2013,0,86798.053138
09/07/2013,15,84694.725285
09/07/2013,30,83363.658133
09/07/2013,45,85327.882553
09/07/2013,60,86131.399554
09/07/2013,75,85955.863335
09/07/2013,90,83890.326896
09/07/2013,105,85274.211565
09/07/2013,120,85852.504188
09/07/2013,135,85521.857882
09/07/2013,150,85312.438115
09/07/2013,165,86277.54505
09/07/2013,180,85801.789552
09/07/2013,195,84852.716345
09/07/2013,210,85877.474334
09/07/2013,225,86215.948556
09/07/2013,240,87757.854954
09/07/2013,255,95082.084188
09/07/2013,270,100231.71636
09/07/2013,285,102904.06534
09/07/2013,300,104722.54607
09/07/2013,315,107026.51513
09/07/2013,330,105871.76065
09/07/2013,345,105154.83108
09/07/2013,360,105318.91613
09/07/2013,375,105361.20612
09/07/2013,390,107240.94751
09/07/2013,405,107155.60981
09/07/2013,420,111036.82807
09/07/2013,435,111581.24929
09/07/2013,450,110689.90197
09/07/2013,465,110263.8866
09/07/2013,480,109057.89439
09/07/2013,495,105995.13694
09/07/2013,510,105169.24122
09/07/2013,525,106358.74167
09/07/2013,540,106979.37211
09/07/2013,555,107052.48124
09/07/2013,570,108109.62475
09/07/2013,585,110543.13896
09/07/2013,600,113308.30532
09/07/2013,615,113379.69379
09/07/2013,630,111837.69367
09/07/2013,645,112013.28789
09/07/2013,660,111968.34135
09/07/2013,675,113975.69559
09/07/2013,690,112467.82584
09/07/2013,705,111064.12772
09/07/2013,720,107530.32705
09/07/2013,735,109582.2077
09/07/2013,750,110920.19961
09/07/2013,765,110651.28002
09/07/2013,780,110627.47057
09/07/2013,795,111000.65874
09/07/2013,810,110775.60753
09/07/2013,825,109629.42598
09/07/2013,840,107922.1711
09/07/2013,855,107918.56078
09/07/2013,870,107408.98655
09/07/2013,885,106112.78422
09/07/2013,900,107166.2226
